"Qty";"Value";"Device";"Package";"Parts";"Description";"DIGI-KEY";"FARNELL";"MOUSER";"TEMPERATURE";
"2";"1.5K@100MHz";"FERRITE_0402";"0402";"FB1, FB2";"Ferrite Bead";"";"";"";"";
"11";"100nF";"CAP_CERAMIC0402";"0402";"C1, C2, C3, C5, C7, C8, C9, C12, C14, C16, C18";"Ceramic Capacitor";"";"";"";"";
"1";"10K";"RESISTOR0402";"0402";"R12";"Resistors";"";"";"";"";
"2";"10nF";"CAP_CERAMIC0402";"0402";"C15, C19";"Ceramic Capacitor";"";"";"";"";
"2";"120";"RESISTOR0603";"0603";"R4, R5";"Resistors";"";"";"";"";
"3";"120";"RESISTOR2_0603X2";"EXBV4V";"R1, R9, R10";"2x Isolated Resistor Network";"";"";"";"";
"2";"1uF";"CAP_CERAMIC0402";"0402";"C13, C17";"Ceramic Capacitor";"";"";"";"";
"3";"2.2uF";"CAP_CERAMIC0402";"0402";"C4, C6, C20";"Ceramic Capacitor";"";"";"";"";
"1";"33uH";"INDUCTOR_1210";"1210";"L1";"Inductors";"";"";"";"";
"1";"4.7K";"RESISTOR2_0603X2";"EXBV4V";"R13";"2x Isolated Resistor Network";"";"";"";"";
"2";"4.7uF";"CAP_CERAMIC0402";"0402";"C10, C11";"Ceramic Capacitor";"";"";"";"";
"1";"47";"RESISTOR0402";"0402";"R6";"Resistors";"";"";"";"";
"1";"47K";"RESISTOR0603";"0603";"R8";"Resistors";"";"";"";"";
"1";"47K";"RESISTOR4_0603X4";"EXBV8V";"R11";"4x Isolated Resistor Network";"";"";"";"";
"3";"820";"RESISTOR0402";"0402";"R2, R3, R7";"Resistors";"";"";"";"";
"1";"ADG749";"ADG749";"SOT-363";"U13";"2:1 Multiplexer";"ADG749BKSZ-REEL7CT-ND";"";"584-ADG749BKSZ-R7";"";
"1";"AXIS3D_DOWN";"AXIS3D_DOWN";"AXIS3D_DOWN";"AXIS3D1";"";"";"";"";"";
"1";"AXIS3D_UP";"AXIS3D_UP";"AXIS3D_UP";"AXIS3D2";"3D Axes";"";"";"";"";
"1";"Blue";"LED_0603";"CHIPLED_0603";"LED3";"LED";"";"";"";"";
"1";"CAN1_A";"M04_DF13H";"DF13A-4P-1.25H";"P7";"4-Way Connector";"H3369-ND";"";"798-DF13A4P125H20";"-35°C to +85°C";
"1";"CAN1_B";"M04_DF13H";"DF13A-4P-1.25H";"P8";"4-Way Connector";"H3369-ND";"";"798-DF13A4P125H20";"-35°C to +85°C";
"1";"CAN2_A";"M04_DF13H";"DF13A-4P-1.25H";"P5";"4-Way Connector";"H3369-ND";"";"798-DF13A4P125H20";"-35°C to +85°C";
"1";"CAN2_B";"M04_DF13H";"DF13A-4P-1.25H";"P6";"4-Way Connector";"H3369-ND";"";"798-DF13A4P125H20";"-35°C to +85°C";
"1";"EEPROM_SOT23-5";"EEPROM_SOT23-5";"SOT23-5";"U16";"I2C EEPROM 64Kbytes";"24LC64T-I/OTCT-ND";"";"579-24LC64T-I/OT";"";
"4";"FIDUCIAL1X2.5";"FIDUCIAL1X2.5";"POINT-1MM";"REF1, REF2, REF3, REF4";"Fiducial Alignment Points";"";"";"";"";
"1";"FOX924B-16.000";"TCXO_5.0X3.2A";"OSCILLATOR-5.0X3.2A";"XTAL1";"Temperature Compensated Crystal Oscillator";"";"";"";"";
"1";"Green";"LED_0603";"CHIPLED_0603";"LED1";"LED";"";"";"";"";
"1";"JTAG_TH";"JTAG_TH";"FTSH-105-01-XXX-DV";"P4";"JTAG Connector";"952-1383-ND";"";"855-M50-3500542";"-40°C to 105°C";
"1";"LOGO_M";"LOGO_M";"LOGO_M";"A1";"";"";"";"";"";
"2";"M08_DF13H";"M08_DF13H";"DF13A-8P-1.25H";"P1, P2";"8-Way Connector";"H3386-ND";"";"";"";
"4";"M3";"M3";"MP_M3";"MP1, MP2, MP3, MP4";"Mounting Point M3";"";"";"";"";
"2";"MAX3051";"MAX3051";"SOT23-8";"U4, U5";"CAN Transceiver";"MAX3051EKA+TCT-ND";"";"700-MAX3051EKAT";"";
"1";"MICROSD_AMPHENOL_101";"MICROSD_AMPHENOL_101";"AMPHENOL_101-00660-68";"P9";"SD Card";"101-00660-68-6-1-ND";"";"523-101-00660-68-6";"";
"1";"MPU-9250";"MPU-9250";"MPU-3X3";"U17";"Nine-Axis (Gyro + Accelerometer + Compass) MEMS MotionTracking™ Device";"1428-1019-1-ND";"";"";"";
"1";"MS5611";"MS5611";"MS5611";"U15";"Pressure Sensor";"";"2362662";"824-MS561101BA03-50";"";
"2";"PESD2CAN";"PESD2CAN";"SOT23-3";"U8, U9";"PESD2CAN in a small SOT23 Surface-Mounted Device (SMD) plastic package designed to protect two automotive Controller Area Network (CAN) bus lines from the damage caused by ElectroStatic Discharge (ESD) and other transients.";"568-4147-1-ND";"";"771-PESD2CAN-T/R ";"";
"1";"Red";"LED_0603";"CHIPLED_0603";"LED4";"LED";"";"";"";"";
"1";"SBC";"M06_DF13H";"DF13A-6P-1.25H";"P3";"6-Way Connector";"H3371-ND";"";"798-DF13A6P125H20";"";
"3";"SP3012-03_UTG";"SP3012-03_UTG";"UDFN06";"U7, U11, U12";"TVS Diode Arrays 3-Ch 12KV 0.5pF";"F6292CT-ND";"";"576-SP3012-03UTG";"";
"1";"SP3012-04_UTG";"SP3012-04_UTG";"UDFN10";"U6";"TVS Diode Arrays 4-Ch 12KV 0.5pF";"F4087CT-ND";"";"576-SP3012-04UTG";"";
"3";"SP3012-06_UTG";"SP3012-06_UTG";"UDFN14";"U1, U2, U10";"TVS Diode Arrays 6-Ch 12KV 0.5pF";"F5914CT-ND";"";"576-SP3012-06UTG";"";
"1";"STM32F40X_TQFP64";"STM32F40X_TQFP64";"TQFP64";"U3";"STM32F40x 64-pin LQFP";"497-11767-ND";"";"511-STM32F405RGT6";"";
"1";"TPS73433";"TPS73433";"SOT23-5";"U14";"3.3V, 250mA, Low Quiescent Current, Ultra-Low Noise, High PSRR Low-Dropout Linear Regulator.";"296-36844-1-ND";"";"595-TPS73433TDDCRQ1 ";"";
"1";"UART4";"M04_DF13H";"DF13A-4P-1.25H";"P10";"4-Way Connector";"H3369-ND";"";"798-DF13A4P125H20";"-35°C to +85°C";
"1";"UART6";"M04_DF13H";"DF13A-4P-1.25H";"P11";"4-Way Connector";"H3369-ND";"";"798-DF13A4P125H20";"-35°C to +85°C";
"1";"Yellow";"LED_0603";"CHIPLED_0603";"LED2";"LED";"";"";"";"";
